Date,Open,High,Low,Close,Adj Close,Volume
2023-12-07,87.230003,87.800003,85.680000,86.000000,86.000000,0
2023-12-08,85.309998,85.309998,80.980003,81.110001,81.110001,0
2023-12-11,83.930000,84.029999,81.919998,82.349998,82.349998,0
2023-12-12,82.139999,83.570000,80.730003,83.540001,83.540001,0
2023-12-13,84.750000,111.849998,80.120003,80.830002,80.830002,0
2023-12-14,80.839996,83.570000,80.629997,80.830002,80.830002,0
2023-12-15,81.709999,88.339996,78.220001,88.040001,88.040001,0
2023-12-18,89.870003,89.870003,87.559998,88.669998,88.669998,0
2023-12-19,89.489998,89.519997,88.430000,88.769997,88.769997,0
2023-12-20,89.019997,94.230003,85.250000,92.180000,92.180000,0
2023-12-21,90.389999,94.440002,89.080002,89.849998,89.849998,0
2023-12-22,89.419998,90.699997,87.559998,88.620003,88.620003,0
2023-12-26,91.919998,91.989998,88.870003,88.870003,88.870003,0
2023-12-27,88.500000,88.500000,86.070000,86.220001,86.220001,0
2023-12-28,85.989998,87.669998,85.989998,86.690002,86.690002,0
2023-12-29,86.800003,89.010002,86.019997,86.959999,86.959999,0
2024-01-02,91.860001,92.820000,87.589996,88.089996,88.089996,0
2024-01-03,89.260002,92.309998,86.230003,89.650002,89.650002,0
2024-01-04,89.919998,90.410004,86.680000,87.589996,87.589996,0
2024-01-05,86.459999,86.480003,82.550003,82.870003,82.870003,0
2024-01-08,85.620003,85.620003,80.230003,81.260002,81.260002,0
2024-01-09,82.370003,82.559998,78.320000,78.589996,78.589996,0
2024-01-10,79.720001,79.980003,76.459999,77.089996,77.089996,0
2024-01-11,76.139999,79.809998,75.459999,75.540001,75.540001,0
2024-01-12,75.629997,86.070000,75.139999,86.070000,86.070000,0
2024-01-16,90.320000,93.660004,88.349998,89.589996,89.589996,0
2024-01-17,95.970001,96.190002,88.820000,91.360001,91.360001,0
2024-01-18,88.620003,90.099998,86.070000,86.339996,86.339996,0
